date,V-0,V-1,V-2,V-3,V-4,V-5,V-6,V-7,V-8,V-9,V-10,V-11,V-12,V-13,V-14,V-15,V-16,V-17,V-18,V-19,V-20,V-21,V-22,V-23,V-24,V-25,V-26,V-27,V-28,V-29,V-30,V-31,V-32,V-33,V-34,V-35,V-36,V-37,V-38,V-39,V-40,V-41,V-42,V-43,V-44,V-45,V-46,V-47,V-48,V-49,V-50,V-51,V-52,V-53,V-54,V-55,V-56,V-57,V-58,V-59,V-60,V-61,V-62,V-63,V-64,V-65,V-66,V-67,V-68,V-69,V-70,V-71,V-72,V-73,V-74,V-75,V-76,V-77,V-78,V-79,V-80,V-81,V-82,V-83,V-84,V-85,V-86,V-87,V-88,V-89,V-90,V-91,V-92,V-93,V-94,V-95,V-96,V-97,V-98,OT
733,1.7682818762838945,0.480899221830539,0.09363554883694442,0.040196416459383336,4.143675646617525,4.093898782847276,3.8957627444219582,0.8921370043943706,0.06057446809073437,2.071513008930785,0.220372396624009,1.0060061350405989,0.826433938871447,1.2774618857641211,1.1714450451848903,2.2192391528946667,7.589424769519409,1.8033572133962645,0.2887507445398566,0.1744320137480633,0.12598392053353402,0.6690253789401287,1.7822868893182866,0.3317873874963365,6.759774306914706,0.09399759841670023,1.8188598250448929,0.031602184437165254,0.05884365312343091,0.7254275215456629,0.04983677173382285,0.005211485640627842,1.5627523177551486,1.0878302431839073,0.04086132698618574,0.9342320977962342,0.0030321924529627996,5.559649106295908,1.4166258824707507,6.57416301776868,0.5100770223060747,4.241096674903635,3.673644799078368,0.772273866357958,0.06342007361331783,0.3460505263815101,0.3922818915934176,0.0899653209275394,4.783647572714154,0.023397580026740573,1.9415516141229814,0.5126688163426047,1.2935300209495948,4.578425104764823,0.14414416803558944,2.525156565870304,3.8542423095428937,1.5934350525557084,3.4102485850382624,0.0026087715995610303,0.9798216297784167,0.7997531346821063,3.341956253226757,2.461077139430899,0.19898004634047445,0.8100381390560826,0.10205013861118402,0.13206057946047517,0.08245500482813863,0.10320343468493393,4.996465636739262,1.4398990784304007,3.646706227159741,7.91608948322194,1.0923219678394247,1.7165154625160348,11.27570328439776,0.8422211134970904,0.058636477271846274,0.024761764831117482,0.004987721083517607,0.2722637316307764,1.808710584489006,0.014344622537640014,0.1113125700880521,0.2774740281153177,2.5271887692912083,0.6464890037724653,0.0857055029568865,1.8719240919148294,0.260371069278649,0.22353462818843664,2.515257425076388,0.1334448877532289,0.04310158317586049,0.46386113495575904,0.781542598950742,1.7770739108875784,0.7865847793608846,0.2922796118243619
734,1.637866562663082,0.478215168215373,0.13201556545166765,0.07061279056932701,3.149153660315136,7.300409365544105,3.062257385970832,0.8567342461253661,0.08342535467239214,2.5002911644577446,0.20036431818950998,0.406382206651697,1.2193378788012315,0.9667447204684506,1.192310008867934,3.2479481814935465,7.740328903659041,1.6362637154184114,0.14782543829367473,0.07797312676024876,0.3919842674564946,0.4237698640574381,1.0453448754463504,0.2287377462597513,8.541640486084848,0.04565918726670392,1.3859240356978637,0.02755189272499817,0.13624613358951507,0.7136410652234981,0.023221979698690998,0.0027617801088507692,2.281263710392604,2.075299695179803,0.15488236256660132,0.7259167683101827,0.009575955188525534,3.1142185388215955,2.1932699991356266,5.466532861354888,0.7764091832592835,4.438182856873067,3.968462563715228,0.42377229067101035,0.07552650160812556,0.02404217453372816,0.7645352972020099,0.10815733833750253,3.741562668168211,0.517934868764506,3.9876776101379785,1.0082665200436307,1.0446893927632062,4.2981740750152495,0.047211256829148125,2.8771356767039222,1.8153912143818631,1.7273092204400236,6.536759639576377,0.003342218547903696,0.10416490231754334,1.1237643168683558,2.4344096508541555,2.2058097008716357,0.707762348457223,0.2036203385772516,1.1883481025514384,0.11012614399261354,0.07238351583944287,0.15364174994631774,8.687784512221276,0.5262792496546598,2.7141827924876796,4.255969455437241,1.8610101956655665,1.9659214343749798,7.513895402802892,0.31823094866672264,0.12539309573371069,0.8283187468981964,0.019921192328530363,0.24370128329580304,1.0984200580638515,0.0178933247365401,0.09817510504021645,0.13177850305028704,1.2364807725875981,0.6513539972642335,0.035287224305396374,1.1517797536083563,0.11245397624677703,0.44771107211160266,2.736384067293595,0.15420741279535,0.03032317692740978,0.42699412921392016,0.4404320760519942,1.6642827955675636,1.1784881096612574,0.12664117500199495
735,1.9305092742630072,0.6668430765390678,0.28444563237452614,0.03624632718676105,2.8767825931436795,3.8982648556930863,2.6314020273464216,0.974004505406615,0.06337286757832988,2.1454730725995956,0.40734887008099185,0.28965448741396677,1.836681071670974,0.955375251930507,1.6543676064655766,3.7832928785846054,8.149637425421536,1.2383528619360706,0.33674052415479294,0.026056634585281138,0.14217541771262981,0.9108457911556954,1.9145727256470872,0.4684687445497786,4.816574114290389,0.010033418986472444,0.7228934256224222,0.038071106002704885,0.18294417344823058,1.1233971218423549,0.15885923936543356,0.015550157963808353,1.6982088166206437,2.936358454032204,0.0937543597717832,0.6105030259001825,0.020792903713859997,0.06637295253283641,0.4583154980986304,2.7184311227933504,0.6071972323996132,2.6958658976672147,4.077513985279383,0.4473140476699188,0.1078490613451755,0.15892910455590817,2.186724634288446,0.1036467726157594,3.2699704032334824,0.2643601004921579,2.7982446012475766,0.5163211509340887,2.5901920610257823,2.232597030368071,0.05343342219614381,1.4256423308754695,1.1629278405438035,2.0937759768933635,3.91077358999862,0.020515962645035312,0.08136607792501244,2.5971352604957842,3.0549999640764494,1.6334109910796555,0.20089475020310826,0.7083951077351596,0.9649371289641365,0.08326669683734801,0.049576320739109975,0.4206314251789737,8.129932501761605,2.5095640992214503,4.696178099054589,4.272546941005975,2.3014584280626886,1.7545085403985248,4.708970299736866,0.4556069212368728,0.25012688137313566,0.3829376859495102,0.0285922565609498,0.23943939033720057,4.476744947559183,0.03920897654127303,0.16886206500416584,0.15539379436013553,0.9244478275814981,1.5326496395328324,0.035318467206297534,0.9487564737369791,0.2042586355791772,0.29077174546121054,5.597644625618905,0.06422405510087204,0.09367903523956062,0.5702424929306082,0.42418177588538125,0.9478011428522292,0.8504161912020498,0.21423127828420477
736,3.5822813417895287,0.4383462040633717,0.1865814587748969,0.13792589823350465,7.4276066824888165,2.5662850992542476,3.7043228063799014,0.5825453489371443,0.09998369150498482,2.284665618134932,0.22202609885226168,0.22125077370037358,1.3190116356622967,1.7136650479692543,1.4733304418891795,3.444560037322287,9.108307437752632,0.731214364918867,0.2807027306950081,0.20215828376018313,1.026451690011168,0.8963702081013776,2.227732821867959,0.8003189243464794,6.000350156450598,0.08299392497920635,0.8480752968171198,0.027901769690961233,0.18103400642639356,0.9652689501103493,1.1857720325334922,0.004144988671796399,0.27613218012046925,1.3879439324597105,0.14133424422133437,0.8496280723050728,0.00334720693379609,0.08100288226918487,0.705530988331318,7.4676244345742395,1.0713085710883896,2.774630465705909,4.903810339655226,0.5275092505066981,0.1410573557195667,0.5775984339388611,0.2600959005571854,0.026348469592519862,6.7255897873058474,0.4132255718935723,1.7477804598789852,0.10728432508969372,1.965380303115968,2.395742059687175,0.06390737218643214,2.7243453514204363,1.4245870667042848,2.0902084955603635,5.068110232465111,0.0980416003479242,0.01747579452940984,3.0378646722146287,2.762350106265165,2.3130990912160225,0.15825859906694253,1.9197860872829526,1.1361896220328158,0.3025368289454248,0.0707807153830076,0.541882823564615,4.960266300303255,0.47503840048412765,3.4699804020362293,5.255968767928232,1.8829086571656095,1.3417911541889445,3.9958218596349373,0.42245181691593736,0.03922454055085459,0.4024204587608974,0.0043317845958647655,0.20433905605222036,1.2556140288192412,0.06467821633737837,0.0943642391769578,0.17423171855991684,1.1783253564252427,1.1804488463522969,0.010409228657005427,1.2126456890746897,0.39154634700721547,0.21235351193054589,3.669938636247459,0.14549402761476815,0.053917101712574515,0.7037258020694572,0.8232756585189941,0.9792660578150115,0.5887903711756822,0.14740577636168697
737,2.714474100953922,0.7987771367735863,0.4345086118909657,0.025289349779225742,0.8210100985750147,4.12796232130003,3.3315763446697115,0.47348797152988253,0.07400521233307784,2.165191088977401,0.26534068819466405,0.5835994447718027,2.097046116727244,0.5268175748691322,1.9180155034084887,1.5500353502355588,10.725508988662105,0.4429434258083434,0.4739853445097879,0.033295193561296794,0.2800445720334571,1.6329705671673111,1.9822300673627278,0.6939398169370772,9.495577554196988,0.40455704285958105,0.5873289890030349,0.028263893077248334,0.3199516618245115,0.2738824323155673,0.5818184806013318,0.03429414218392385,0.4917363255506754,1.1056939064909979,0.10855777567929364,1.1882137960575334,0.028471376847495154,1.1886385217620732,0.16334556373261042,3.525014829499486,0.632695396273895,1.191235941274311,4.935307977503135,0.24589824877958766,0.21398548500032744,1.991820300982525,0.7607395754451236,0.10336428359971211,7.136956682567834,0.0746467893418135,0.9309958935370811,0.3105409087468097,2.0400980542752505,2.4811707516121477,0.41163241738925116,3.576374059850042,3.474599280414799,3.291443563047324,3.059384373356644,0.01440816136648373,0.5480265750315136,1.9594609576038533,2.9371598366592715,3.327067662121229,0.022849133124895612,0.7484346057902214,1.3566541360999689,0.44264384618592617,0.06359955965855253,0.16779746657981848,7.943665344000762,0.6775805388634631,6.723576799270603,7.778554110863604,1.2188790766866342,1.8468625776540708,4.746854786989716,0.4932380182106999,0.41734191949644106,0.05375980905281862,0.010484090667113272,0.13352600384050417,1.3159618188910613,0.4019343895520165,0.09525845951626086,0.23791072270157268,1.530344207373677,3.194718238779428,0.03752102546169109,2.119652977681224,0.1580149142341795,0.3671749448431926,3.81934459264258,0.07491466216362178,0.21035287467781483,0.8448507642805039,2.052652615323794,0.3363160974755478,0.610287071082551,0.1328672632549524
738,2.4033112772616447,0.5092814303050379,0.22221999263985487,0.009408764957233248,3.5275247649607877,4.3931344690490235,4.32514287628193,0.26614586662619977,0.026154368045673837,2.1046160644087273,0.21871622409402178,0.6338628382136936,2.529125037374568,2.446938446915021,1.084446801950088,1.9207344088494616,6.136632230144069,0.44208400211967175,0.44753715731154625,0.2336595039370204,0.3988092872267095,1.099877656511218,1.3063511594028694,0.3094775255360568,8.198635675562624,0.24796326679619465,2.792431370394944,0.052278173781139387,0.20398699211834304,0.41950877868581027,0.42708804153085156,0.09952654228447283,0.7298821920071068,2.1032438582181143,0.154018620095786,3.5040236662989246,0.004966194619779911,0.04361817445044502,0.4166773836520621,4.408768058537923,0.7925810696177027,0.13588592905458305,3.6473274184998155,0.29327591694327504,0.07046427484762113,1.0431632182490318,1.6768499835866522,0.12717438452065624,7.359288202591856,0.1278987054298402,1.4574740188881465,0.5536103733599014,1.1431645675269386,5.429812645657944,1.600720035878605,2.9461034462555387,5.039138777475111,4.514008335435477,0.10923120009004028,0.016998395382586493,0.3591407909536829,2.820107918267983,1.899784589161114,4.760542838179645,0.002519890609473167,0.3023916184056278,0.48544776962862884,0.07716960672710375,0.07584496952441376,0.30710848955925113,12.651463014047788,1.4339674860739473,6.326368638500809,18.12237300458345,1.7936858132555984,1.3338413660436321,7.981062636923995,0.7639021573084367,0.9427624390319925,0.044858967104557244,0.09565052939784098,0.04727723339723278,1.137307764345358,0.012921550880575295,0.09759712592157277,0.23246632886484264,0.6975961737972105,4.490922214978679,0.03405516775545898,1.3763595431976465,0.13623245453960856,0.48133905307252073,2.366903054829074,0.09134959603557151,0.19249119388486385,1.0549705395527198,1.8233570267325478,0.29834981267279204,0.5416677773712798,0.05705190787604655
739,2.5447267594638703,0.7795197002690979,0.08678899573897011,0.030036845234938603,0.6995161519287225,6.0274169926927,6.5479141364168685,0.31721206929512896,0.017284261994767527,1.9261792535828421,0.536874199829911,0.7563926441701815,2.010401510364565,1.1230164580965254,2.358048503090752,2.734593111757057,7.364387927392698,0.7808608186466757,0.1319645447078664,0.2534695502528811,0.40884680141972934,1.0811988194110864,2.4592303151112866,0.18747124223153017,6.902746276019569,1.2551344119038446,3.5579233677381095,0.04760426845771616,0.3722771867586988,0.35481060943772535,0.9698668717375238,0.047311022425334796,1.0366616344577215,1.6143438836006039,0.24567939955417772,2.354001285742775,0.03534412372984545,0.0330241027509529,1.5087499325701486,3.5862969235290385,1.2499922945014625,0.526981916687266,4.105594794597799,0.19131705669348664,0.023511782041600822,0.9280984472560861,1.0798904966877283,0.22245128177789258,3.762815788892682,0.007426110744890183,1.3132012698829882,0.0995342082363234,1.3340329328384,3.5414472569417073,2.4272612091614767,4.812402608833248,3.7472420516505194,4.6850960630852425,0.05630191814860215,0.45696702258037913,0.7051767652711272,5.694109673718536,4.920225091726572,3.981596411711874,0.06142936538086263,0.13928202192351252,0.7922334764835692,0.12303070001434512,0.07167569000377401,0.31417801266871653,10.714094955788601,2.092591656074052,5.8275766974593,11.942585185758919,1.162847308168931,1.6376176180556454,10.228365884913615,0.34074004375404127,1.7134688403860658,0.061954474067536215,0.054925207869126996,0.5941217833514713,1.3568160482985885,0.01708612165642177,0.11499590525623923,0.2508256642140011,1.587353446864065,2.157877094674991,0.06242933587804874,0.8612720993771651,0.2652711132505553,1.792362590977909,1.3244707373465294,0.05766639516386926,0.43822159031920266,0.6601464759442055,1.9340513113083342,1.162877446522754,0.6733365422472787,0.05211535173377015
740,2.2352929296663797,0.9097038673072652,0.07496766504208677,0.13512064637178625,1.8702181283973935,4.767020933740038,8.437366544476191,0.2889833107071204,0.706516885052905,1.715493216406143,0.21974256888992388,1.489616812354059,2.2429103253496145,2.8131678481122813,1.2860731615416492,1.5493731274593219,8.872328141306618,0.8479044495990006,0.08237986512538013,0.08961931520669086,0.4496563512124184,1.0266501409606341,2.330959610117671,0.3009324322744644,7.445316890581316,2.1176836320492938,2.812940236752748,0.08923911445691397,0.08110390137805153,0.472496536368513,0.5475960468541224,0.07241640896046246,0.6264781694194468,2.7119252983619604,0.11675672427257966,2.856841150887585,0.014121817777767484,0.03142418026756147,0.2991802960234844,3.064350840115516,0.29413337175191256,0.1697728633570368,3.515183891504252,0.09226768972928241,0.0669149931622996,0.9228034816614823,1.6888561783041116,0.1954884843332929,4.390396980494006,0.013577922162659435,0.4772764113019445,0.3641102829878542,2.7928856615470976,1.7324646905637748,2.7054569316461747,6.608435277511471,2.204087333362276,3.3506143717553076,0.16514735828004276,0.07938778510644856,0.21494186388931183,4.9017389792762796,3.5258708572787643,3.574269528251149,0.01511289519833796,0.15550159969091965,0.4280991683074027,0.3841277675661489,0.09174889045703354,0.6132691492436477,10.701154611320034,0.4801194609982895,4.02964927455348,10.176822238189148,1.1728135900987464,1.425206237729792,7.967750419216607,0.26479804103574894,0.2970634520033493,0.04027119624933715,0.009923723926270148,1.3410853449106672,0.6902653097064221,0.0015217817072315644,0.16667958677913186,0.23467514755544167,0.8392264235609352,1.5889547541072235,0.02699225123446446,1.1161711216773478,0.47408674502290565,1.2969894748042838,2.308437459740039,0.08726872436676915,0.33256665425449217,0.42139269447232064,1.1482559945651523,0.19855216963936642,2.8268132565472155,0.11179716873870016
741,2.152017786890498,0.7404241315245036,0.0465743821484353,0.005658402058440824,1.4238684426772468,4.325554120455165,3.024821966754719,0.1251605332776723,0.05794140159589282,1.9058365275016427,0.10493459124668544,1.6463344661279682,0.16341289818230967,0.4255970785696608,0.4589256267130395,1.8609160863117524,9.12223044995399,0.3074215063577449,0.06360069083738004,0.03800541982306105,0.07757444332576272,0.4364187565391374,1.3151410992683947,0.3001950256014186,4.7773819590727555,1.0596929627045837,0.46437352603433263,0.004678684527538754,0.29908104302095506,0.9438645934281965,2.6039527436291756,0.04843505120618852,0.20599655223372165,5.146549884672164,0.07802874922212517,2.411138918638946,0.030080308989938954,0.20342982110868946,0.034659957071310796,4.93318239004043,0.3385485317225145,0.17026958815518947,2.0746126831823837,0.06516303566357005,0.04279929241992609,0.8128793309046275,1.813385617182786,0.07863427022018436,5.90629537500907,0.02973511267084003,0.33656875711312567,0.06457593188541784,1.9445680856943117,0.986291529378886,0.7209354093232521,4.3992234645811115,2.4778130352204344,1.8228046776299094,0.04379761584621671,0.01583878039362743,0.7072418795967695,5.601448873619248,1.570389434821217,3.7121599711831004,0.00045088951742377017,0.8102820968398041,2.295813426075552,0.32200549988123495,0.05070363449769797,1.3693741408859774,8.757718252609942,0.19765112475175747,4.975530656920493,6.133697212084645,1.122183155106795,0.5955359953074519,6.017723109364832,1.4527025802917675,0.2682489597593894,0.013063148763512066,0.029665843584302385,0.4966977145023806,1.183661548059603,0.0037486574825499595,0.05004858392342535,0.28694554497959407,0.5916343087057195,2.19163996644694,0.05123055888561948,0.8523387935155528,0.04554387378481095,1.0267068569759694,4.405119695730826,0.12009560123901226,0.1634301371808117,0.33105914269871584,1.379801530245731,1.0729473913269267,1.593057071879855,0.17809932381794816
742,3.105979151988897,0.24655399627295657,0.37004141300243215,0.0018052056536290266,3.112543107549027,10.664885177094222,3.4413425551194683,0.07556436844383835,0.04392608991522232,3.809089356419357,0.3161454523045918,2.010239267083089,0.08089392515430943,2.5423845446689475,0.4692652868322231,1.3329578636664008,16.504902344152665,0.9473711435711688,0.05665511195327544,0.009031214064817578,0.04135044958653287,1.9459882079512916,1.1926109214979765,0.36749579572763086,9.171647415029861,0.041736142177994075,0.12977099847174717,0.011745596596038622,0.15343657943717728,0.29443054808772595,2.2729822155049697,0.0032730098200153524,0.8720918340176715,3.509732273476572,0.062388020967735346,0.6107436964777512,0.024266043538483627,0.14208014588268572,0.029782144869104514,2.4774194708360024,1.1344010203079002,0.3029519158845193,1.0853154821885669,0.3731024278997078,0.03648304369905257,0.8490485281120669,2.9214990960138154,0.09258960873914783,4.9569076114683375,0.009957279317868115,0.44484608506301637,0.08833654836578066,0.6792938528525501,0.4328227055520823,0.337329490171515,4.238660837431019,4.9771070046553465,3.432727267086042,0.03744632139279613,0.05545818775408437,0.09852462469849103,1.7304708404484759,0.9340342467174453,4.999279501823059,0.002054738994120592,0.7532426657197399,0.39515479850445673,1.0665077496446416,0.026068452613848006,1.1055697289718396,7.784511062120402,0.5401174714772845,4.403768091175635,6.278821605132477,0.7377028969565419,0.7502638330464905,5.137116057867808,0.331361812303673,0.5058054626282121,0.28269629279924235,0.0,2.545903945849552,1.1553258985855537,0.0006780042373112989,0.10763196192901008,0.26619173746579955,0.5070646210071504,2.033473255995593,0.050328974755353986,0.5055671160700973,0.017875792399123982,1.3073187274878522,6.639965758872263,0.24557116861910794,0.20698954997173077,0.43167877679280625,0.39428044824395136,0.5624201266816653,0.30986511960364477,0.07163358585113624
743,3.6710142769355194,0.1640079185443431,0.13196873643013854,0.01203890977842437,6.454958212970902,3.7846542505144916,2.554825559693753,0.0688179538351197,0.17361371354393662,3.0305650926647507,0.10655508731311895,0.890408849302547,0.11932081607037605,0.4396141169518066,0.419612174337674,1.8092506066787681,13.94667050591676,0.1662699800137843,0.027747005746913404,0.0051033333097887995,0.03310491206362541,0.07533616634800627,0.8212754230272605,0.09144131555429189,8.419706971385182,0.02559851348994538,0.04734978914804647,0.002588139695104951,0.0545694620433367,0.7543706888832223,0.6717953647184111,0.0,0.6849710279961457,1.3920776450104118,0.03102993738294258,0.5172697201120682,0.010417549305423237,0.005167193869676407,0.00260762959277923,4.3516118360753415,0.6278460193873947,0.2669307537752627,0.620713458060353,0.47891668727305214,0.005930700119180657,0.5489093855930681,1.9312345429550863,0.03836377460083395,4.26385773347718,0.1460321124131602,0.5171177842971719,0.031012346332015463,1.4572072104311704,0.897763045882193,0.1009112673272726,5.366637162380745,0.9292776381511623,4.686279797730902,0.22237542114157802,0.0036905361252548108,0.028749927318426585,2.9954896473455985,0.5576455832981233,7.726405002180773,0.0028558153258899403,0.10673789940478622,0.05851074316093844,0.18817247236568768,0.02143748329638361,0.40655831408950904,7.837548397007633,0.6713519801462428,3.3896485776197034,8.100458054230975,0.2274002863858156,0.6595093925148383,4.831586890645318,0.2909210411480017,0.8457977941090422,0.002162476672687616,0.0017068635721980386,1.1864119856604394,0.38358455793840784,0.0,0.07108539624083297,0.11117718052156597,1.5600805317545525,0.33733951259149075,0.002037738812807051,0.7476965101177175,0.06629575123648519,1.0691217811495168,4.61500347053488,0.2211118306756336,0.026364944182579942,0.1522807527517989,0.6701083560005873,1.4110591207333592,0.3518832270599353,0.15055004255907367
744,1.3718778583425595,0.22700078055906708,0.04893762987116896,0.0005611069550162472,3.2045809108906833,0.9249708751899199,2.539272859197988,0.043910198948539717,0.04703785248320266,2.285359516486917,0.05632181604436145,0.3262806466652618,0.06606754746478707,0.7841274020343426,0.2237537255613452,1.4817447622428623,9.923082611763869,0.18760848559719823,0.02895751617108003,0.0,0.011949563808943908,0.03547666648980199,0.5662070599087052,0.074609844701378,2.3031445535182042,0.029568035027238804,0.005563380154526414,0.012184870932790519,0.036620891857013976,0.0737396480645084,0.29435871703108923,0.0018937359731798346,0.3102858469021664,0.41329248942955266,0.02397299181736083,0.6946123870125607,0.022578735125795876,0.006177648775405892,0.01868977015098904,1.41634624486093,0.050797195607650454,0.4697276921784443,0.42085904347467895,0.164977724234971,0.0032238600495799563,0.4382138699207248,2.8210138511325087,0.05002414664138804,6.255898933190412,0.4337891094163931,0.45071026251618135,0.027763981749112737,1.1205595043881909,0.21653110619082708,0.10601094702141088,5.657606535686909,1.9550064817889046,2.0053874387473374,0.1664536549313132,0.002081292349109413,0.0002524981297573113,4.414858365256626,0.5633204158340682,4.399222051203652,0.01296581844479845,1.673328098544603,0.2750401130823162,0.8048692212711072,0.021348988414698015,0.5666770714141955,9.338892699357283,0.4424249959469119,2.0900453466724254,4.783178902847536,0.7323531490092343,0.5893097821097484,0.9906096390378115,1.3532311777747328,0.301836686763589,0.0,0.005125441424561981,0.06383450085219965,0.11798395413412054,0.002730813500886957,0.10655784850478986,0.044879919682773696,0.2312041904368976,0.0164741614395725,0.03724607918207542,0.06996982055882008,0.011319024005012585,0.6535020076841647,6.880464114693783,0.5680890785717336,0.031286492733337036,0.05323993545892795,1.1956550545956726,0.2930674761298643,2.651643743745572,0.05237356478910899
745,0.25347884791778424,0.09054666117809276,0.005998869540788979,0.0,2.8751279565661467,2.664819782748341,2.1848926315460515,0.041760048393255866,0.2461987252761387,0.7784313947572575,0.01395272880293516,0.1503960090270961,0.03434136800997945,0.08447291175305077,0.37803497056030716,1.3010397141813157,7.689563653769599,0.06089955480409228,0.005741313637878209,0.012817325050641142,0.02146926732688086,0.008189205759338571,1.4051513056460114,0.09575246196019221,1.8638111900692718,0.9101736841153499,0.019097375683633483,0.0,0.0040148485823278115,0.02360154573761584,0.36656523141294267,0.024797914798881313,0.285664409692776,0.23943669067347514,0.0037343524460226535,0.34389177173872304,0.0017783478618796633,0.0,0.008240352769009727,1.4675581374296578,0.023294381603495673,0.15318505581193087,0.3312923295051261,0.1238497048907908,0.038700606701192436,0.36112695991457733,1.6225619533515931,0.01975424861925153,4.188367950215526,0.7045120210966862,0.854838158380733,0.0013907925439884423,0.5652451565481548,0.1730336637281985,0.021316070300012986,3.1869810636982403,3.8370125319946458,1.5005564774575733,0.0,0.00652209476710751,0.0,3.2610843438692854,0.984112613615741,0.3774785175207252,0.0020818879090602352,0.022948977551686775,0.46104106544249024,0.19923332974592772,0.010837054103193453,0.16482199878900122,6.791863023837582,0.015563220728332931,0.8648077309484933,1.5148055791750723,0.16893817735712563,1.0528500439629653,0.7346601050696935,1.5382282937422884,0.05094537542083746,0.0,0.0012624906487865564,0.10283786080405038,0.06037935383073122,0.0035859627958551472,0.024864387551185824,0.02482149084573185,0.12622631185824482,0.4506950831512056,0.0007541426441866597,0.19846861300380908,0.02334355737363976,0.15281036531038822,2.225628041861438,0.011639563724410907,0.718786755244325,0.03358898209094812,0.4393074247771965,0.011059095237960939,0.5721227885515429,0.03126798129540936
746,0.2289818025093587,0.05511640326543585,0.004935270420676285,0.0,0.2820556063151051,0.21015162905773668,1.5851708653408647,0.03246603368277273,0.02129301425630323,1.0329837564570952,0.006718881377470873,0.05240394640775894,0.013771272324083742,0.06575117107661205,0.09482986114702352,1.0290081817201806,7.440843805410361,0.022068154010624178,0.1408301701174705,0.010451855643832851,0.021150937744021697,0.005209159528745002,1.321037897181059,0.025163691151024906,0.204587216386019,0.038485801060777085,0.0295196845183312,0.0,0.008068171239212156,0.5419715382894615,0.09375139697014266,0.0,0.008150721094668596,0.22037818627892639,0.0,0.11735869875919558,0.003705395963891124,0.0,0.0,0.4377971415702102,0.016795863911237514,0.13481158964383286,0.3673551792442351,0.36082350513410666,0.06404575666146098,1.1085709890583695,0.4822241105863734,0.0007917314238152981,3.8915789950757196,0.2947350709994126,1.5025251116044862,0.03400836073125558,0.48435427293220684,0.11370803419430561,0.031573490922161225,4.154651104113432,0.8561002205240817,1.782331241402125,0.014036023610518554,0.0,7.890566554915977e-05,1.3009708050006181,0.5457323790593235,0.40482569000665397,0.0,0.015297118425074483,0.00571383960320434,0.003830511400295574,0.0,0.03674595699697972,2.286875788170291,0.006341863537455651,0.8788970982964323,0.9664116933409037,0.056168646583935306,0.6136034500699911,1.0565568230491176,1.0542388832862017,0.003500469686861662,0.0,0.0017616897573628735,0.042216038091110256,0.11576400887916923,0.0007460172015556925,0.0006312453243932782,0.015827786593083735,0.08244054233060431,1.582835236301386,0.0028998667954417373,0.33064103705474696,0.00042834504155258164,0.0908688783982232,1.565137036395072,0.0010352423320049763,0.042171380603915246,0.006567534354023882,0.05037101293383755,0.019303165250821878,2.317741316261698,0.056184094866278504
747,0.1575633148319618,0.03990379808608903,0.0378284475709241,0.008822844783137223,0.15234327322373314,0.16654189159284263,1.3235727320519477,0.04472197519029073,0.0,0.5658036859131631,0.13800416090103895,0.10533525516291552,0.09191875043979639,0.04344915670330743,0.14542788243532262,1.5566866107328206,5.749067895616633,0.04169996256718125,0.0018679471846006156,0.0,0.09619659753546767,0.006508789105858044,1.0349690725334686,0.8333999473544644,1.3589310203622995,0.012303492438970165,0.011040364918787928,0.0020009656984144334,0.026705747295813306,0.7382422409853285,0.006379301302537218,0.0029153985738365183,0.014686740078485635,0.15856209054974968,0.01161529823477176,0.24924929113601493,0.0055410015225376245,0.044352916321780164,0.00932310902907194,0.4564158243215242,0.012433831856962833,0.1202046735426237,0.14934233460277108,0.3157831592917866,0.17607902850553275,0.5033804172994353,0.8424615221285306,0.04052492582729132,3.088852066472719,0.19923020956120163,1.2746264320891385,0.0024378093242045174,0.18286245944748342,0.008597480389348707,0.025683746818424235,4.14085497412997,0.6854782951079057,1.223048855789787,0.0,0.0011502692577833068,0.01297010235676361,0.9166109670631467,0.44515858506204525,0.13462813904849794,0.0018755967397202577,0.006564951373690094,0.12622246459311548,0.33946941768214134,0.010150836628944605,0.13842006004582313,0.5612462133758045,0.014653020303677034,0.6243027055126679,0.3073265735549303,0.048993433659472424,0.6047905948750342,0.2745193804209978,0.15338153860436315,0.010809506379918994,0.00047343399329495865,0.0011284103449210668,0.11865344190970395,0.07638686576366185,0.0013078308228860252,0.02555469794664666,0.007170837893126956,0.04505986909714382,0.3053774464299661,0.005012838786494414,0.10096717515598587,0.0073399669016548695,0.09007397195214671,1.3793294612883953,0.0032435598672935287,0.04576541496236187,0.04658987579487859,0.05035738791518596,0.09744464799700887,1.6019746235199104,0.004585611290116412
